0.033274	0.001736	0.012666	0.952324
0.000851	0.001950	0.002581	0.994618
0.123383	0.022971	0.034790	0.818855
0.008121	0.235451	0.749225	0.007203
0.587650	0.006686	0.064051	0.341613
0.087299	0.005698	0.058535	0.848468
0.003973	0.000012	0.001478	0.994537
0.007436	0.232503	0.714934	0.045128
0.050248	0.000166	0.010767	0.938819
0.492082	0.004634	0.140291	0.362993
0.405646	0.000096	0.260930	0.333328
0.085646	0.004203	0.016848	0.893302
0.009211	0.025977	0.013159	0.951653
0.067958	0.000850	0.014913	0.916279
0.014062	0.000121	0.007028	0.978789
0.003373	0.139177	0.090851	0.766599
0.003876	0.000031	0.002082	0.994011
0.013175	0.005827	0.035108	0.945890
0.065606	0.004865	0.295017	0.634512
0.004695	0.000718	0.009602	0.984985
0.373758	0.000215	0.026729	0.599298
0.130839	0.000768	0.359698	0.508696
0.091261	0.011910	0.257513	0.639315
0.002152	0.061350	0.890332	0.046166
0.023618	0.000272	0.008086	0.968024
0.020580	0.002945	0.104931	0.871544
0.007023	0.000101	0.014961	0.977915
0.001753	0.036010	0.232607	0.729629
0.000269	0.000572	0.001422	0.997737
0.000507	0.000026	0.000644	0.998823
0.000011	0.005342	0.002621	0.992027
0.020348	0.000051	0.001370	0.978231
0.000183	0.020710	0.977463	0.001644
0.003221	0.004920	0.658447	0.333411
0.000378	0.916357	0.083238	0.000027
0.000000	0.969095	0.028884	0.002020
0.000161	0.000837	0.000054	0.998948
0.001443	0.003099	0.000267	0.995191
0.005986	0.007178	0.000188	0.986648
0.001704	0.000878	0.000059	0.997359
0.007107	0.013138	0.000799	0.978957
0.011378	0.003138	0.000038	0.985446
0.010577	0.003286	0.003795	0.982341
0.116886	0.013360	0.000493	0.869260
0.019314	0.014058	0.001058	0.965571
0.000026	0.009299	0.000150	0.990525
0.000022	0.000204	0.000021	0.999753
0.000069	0.000065	0.000067	0.999799
0.024580	0.002551	0.001022	0.971847
0.009426	0.000217	0.000518	0.989839
0.049854	0.004130	0.014265	0.931751
0.000001	0.000241	0.000004	0.999754
0.000756	0.000347	0.000137	0.998760
0.157735	0.000366	0.000331	0.841568
0.021102	0.000590	0.001299	0.977008
0.001956	0.006524	0.000515	0.991005
0.004905	0.003889	0.000110	0.991096
0.001093	0.000302	0.000058	0.998548
0.000019	0.000089	0.000003	0.999889
0.001428	0.335732	0.075225	0.587615
0.001703	0.011287	0.000115	0.986896
0.002983	0.006778	0.001955	0.988283
0.000751	0.000932	0.001007	0.997310
0.000200	0.001517	0.000136	0.998147
0.018101	0.000540	0.001201	0.980158
0.000072	0.006239	0.000111	0.993578
0.004861	0.015449	0.005219	0.974471
0.000008	0.000036	0.000021	0.999935
0.001605	0.067168	0.004821	0.926406
0.000084	0.000201	0.000097	0.999618
0.002315	0.001334	0.000278	0.996073
0.000500	0.003001	0.003869	0.992630
0.015036	0.007009	0.001318	0.976637
0.002838	0.060118	0.006825	0.930220
0.003168	0.000774	0.000137	0.995921
0.001482	0.009114	0.000499	0.988905
0.072732	0.035881	0.022019	0.869367
0.000930	0.437416	0.124101	0.437553
0.012844	0.003990	0.038799	0.944366
0.001275	0.054280	0.000603	0.943842
0.024033	0.067755	0.103822	0.804391
0.018258	0.135124	0.010904	0.835714
0.003364	0.032942	0.090831	0.872864
0.004123	0.718714	0.004634	0.272529
0.036457	0.003721	0.104248	0.855574
0.007338	0.379222	0.028596	0.584844
0.002685	0.097038	0.000722	0.899554
0.013409	0.037665	0.013320	0.935606
0.000348	0.000713	0.000230	0.998709
0.067306	0.139914	0.021349	0.771430
0.028002	0.256516	0.176217	0.539264
0.000139	0.022454	0.007209	0.970199
0.006077	0.027059	0.020040	0.946824
0.050418	0.027151	0.030079	0.892352
0.090302	0.002302	0.178996	0.728399
0.004461	0.016048	0.015867	0.963624
0.006590	0.023822	0.004290	0.965298
0.006086	0.006179	0.009673	0.978062
0.000865	0.030023	0.001935	0.967177
0.017369	0.075100	0.006400	0.901130
0.000366	0.002612	0.000429	0.996592
0.000832	0.237303	0.006374	0.755490
0.028432	0.369977	0.140153	0.461438
0.010532	0.211761	0.039966	0.737741
0.038321	0.394059	0.047542	0.520078
0.005435	0.175058	0.004775	0.814732
0.205554	0.006680	0.007865	0.779900
0.000780	0.124514	0.079639	0.795067
0.000952	0.033038	0.004272	0.961739
0.001439	0.004087	0.024070	0.970404
0.055798	0.449564	0.017259	0.477379
0.440134	0.048858	0.317283	0.193725
0.005301	0.024163	0.030378	0.940158
0.026425	0.164204	0.356381	0.452990
0.012220	0.024070	0.085031	0.878678
0.000185	0.000432	0.000486	0.998897
0.213485	0.001110	0.089396	0.696009
0.000007	0.004261	0.094820	0.900912
0.009500	0.000000	0.000125	0.990375
0.050730	0.000273	0.747184	0.201813
0.047590	0.000150	0.039413	0.912847
0.033685	0.000101	0.040621	0.925593
0.001689	0.000269	0.008573	0.989469
0.000000	0.950166	0.032937	0.016897
0.086185	0.001036	0.020568	0.892211
0.002816	0.000925	0.018855	0.977404
0.005123	0.084094	0.122909	0.787875
0.030212	0.000051	0.021870	0.947866
0.000082	0.014744	0.000936	0.984238
0.003165	0.000194	0.002887	0.993754
0.005379	0.002587	0.096139	0.895895
0.000503	0.361018	0.626266	0.012214
0.172672	0.001101	0.673571	0.152655
0.003825	0.000009	0.001093	0.995073
0.003837	0.000967	0.004690	0.990505
0.001345	0.000016	0.005553	0.993086
0.550160	0.000057	0.301303	0.148480
0.004744	0.000107	0.013912	0.981238
0.055689	0.000044	0.004424	0.939843
0.067086	0.000411	0.163593	0.768909
0.000724	0.000033	0.005088	0.994155
0.001980	0.000164	0.008209	0.989648
0.153099	0.381110	0.049883	0.415909
0.001959	0.050164	0.001426	0.946452
0.051785	0.000091	0.010428	0.937696
0.009616	0.000003	0.006384	0.983997
0.000021	0.028305	0.003613	0.968061
0.004024	0.006549	0.989104	0.000324
0.002122	0.001226	0.004030	0.992621
0.003277	0.000027	0.001806	0.994890
0.011711	0.000316	0.273665	0.714308
0.000095	0.000021	0.000823	0.999061
0.000037	0.000160	0.013901	0.985902
0.006956	0.048785	0.036975	0.907284
0.005621	0.000080	0.064999	0.929300
0.012688	0.000094	0.000155	0.987062
0.030092	0.040441	0.003474	0.925993
0.048731	0.001708	0.000973	0.948587
0.020679	0.181238	0.180001	0.618082
0.000680	0.052092	0.000898	0.946330
0.009940	0.011991	0.032384	0.945686
0.021068	0.013779	0.006159	0.958995
0.106936	0.042238	0.011277	0.839549
0.049128	0.112585	0.019804	0.818483
0.009214	0.029642	0.007813	0.953330
0.053329	0.010714	0.004405	0.931552
0.208181	0.012083	0.132811	0.646926
0.009085	0.330138	0.098687	0.562090
0.016527	0.080337	0.005542	0.897594
0.012139	0.005689	0.000913	0.981259
0.000296	0.003099	0.000020	0.996585
0.015682	0.039384	0.000634	0.944300
0.001890	0.011089	0.001694	0.985327
0.002739	0.015973	0.020596	0.960691
0.013338	0.102367	0.003695	0.880600
0.015154	0.016555	0.016873	0.951419
0.021342	0.189981	0.130083	0.658595
0.020393	0.000104	0.000508	0.978995
0.012774	0.615587	0.306088	0.065552
0.079719	0.355900	0.034697	0.529684
0.003567	0.012098	0.001028	0.983307
0.004266	0.001079	0.012744	0.981912
0.007131	0.017260	0.007911	0.967698
0.032556	0.033150	0.052549	0.881745
0.087775	0.011521	0.007075	0.893629
0.010281	0.496619	0.020502	0.472597
0.334683	0.024664	0.018543	0.622109
0.013426	0.500757	0.036955	0.448863
0.058004	0.077498	0.597022	0.267476
0.022462	0.009231	0.000555	0.967752
0.020272	0.668229	0.063785	0.247714
0.015145	0.146692	0.038510	0.799653
0.004607	0.000844	0.012876	0.981672
0.043848	0.197811	0.103979	0.654361
0.040883	0.002997	0.007459	0.948662
0.004032	0.008425	0.013004	0.974538
0.003295	0.000866	0.107255	0.888584
0.001292	0.179441	0.519875	0.299393
0.019367	0.114747	0.008566	0.857321
0.037525	0.007745	0.037824	0.916906
0.001775	0.000496	0.001254	0.996475
0.000532	0.001684	0.008229	0.989555
0.417346	0.034441	0.276403	0.271810
0.007385	0.012154	0.003981	0.976480
0.267330	0.070303	0.107074	0.555293
0.021413	0.227645	0.012565	0.738377
0.001349	0.010066	0.025529	0.963056
0.008946	0.866033	0.074767	0.050254
0.012761	0.001231	0.001728	0.984280
0.414853	0.013349	0.147341	0.424456
0.000066	0.000101	0.000222	0.999611
0.000026	0.003620	0.003220	0.993134
0.021370	0.000318	0.009411	0.968901
0.000874	0.000414	0.005720	0.992992
0.065925	0.003925	0.002390	0.927760
0.009392	0.000442	0.000084	0.990082
0.005201	0.005717	0.002439	0.986643
0.000146	0.000333	0.000294	0.999227
0.002449	0.182258	0.014419	0.800874
0.000315	0.004572	0.011217	0.983896
0.000111	0.001125	0.000108	0.998656
0.002616	0.012484	0.046235	0.938665
0.002957	0.015163	0.001512	0.980369
0.009174	0.000679	0.016915	0.973232
0.002815	0.002875	0.000227	0.994083
0.010307	0.002953	0.000559	0.986181
0.001369	0.001290	0.000786	0.996555
0.000001	0.000001	0.000005	0.999994
0.000109	0.000046	0.000747	0.999098
0.000157	0.000134	0.000302	0.999407
0.004130	0.001914	0.071203	0.922753
0.007806	0.007266	0.000667	0.984262
0.025149	0.000451	0.347835	0.626566
0.000136	0.000076	0.002430	0.997358
0.001400	0.002548	0.000141	0.995910
0.000868	0.003503	0.011151	0.984479
0.085527	0.007308	0.044148	0.863017
0.007610	0.000184	0.001114	0.991092
0.494910	0.001870	0.138768	0.364453
0.000017	0.000129	0.014552	0.985303
0.000631	0.000094	0.676781	0.322494
0.064999	0.616343	0.130508	0.188150
0.261304	0.087561	0.518043	0.133092
0.238362	0.083955	0.220086	0.457598
0.011367	0.000265	0.001808	0.986559
0.089892	0.011212	0.173484	0.725411
0.014293	0.003368	0.061245	0.921094
0.026091	0.000449	0.004861	0.968600
0.001390	0.955230	0.027584	0.015796
0.106640	0.001723	0.020201	0.871436
0.020300	0.000061	0.001454	0.978185
0.012684	0.013677	0.792054	0.181585
0.044324	0.110353	0.393449	0.451874
0.163228	0.003634	0.416505	0.416632
0.003037	0.000605	0.838822	0.157536
0.030987	0.024724	0.034611	0.909678
0.001050	0.001056	0.006650	0.991244
0.011017	0.017688	0.062620	0.908674
0.001208	0.005466	0.042584	0.950742
0.041995	0.001158	0.330377	0.626469
0.000123	0.003827	0.567164	0.428886
0.318166	0.005211	0.118569	0.558054
0.070210	0.000220	0.008319	0.921251
0.036607	0.004755	0.353357	0.605281
0.158150	0.000389	0.079293	0.762168
0.089469	0.002794	0.242895	0.664841
0.087889	0.001386	0.081316	0.829409
0.082708	0.004787	0.044252	0.868253
0.050564	0.001506	0.063840	0.884089
0.021802	0.267674	0.414092	0.296432
0.067237	0.000185	0.029256	0.903322
0.166601	0.207811	0.571071	0.054517
0.004937	0.001983	0.127741	0.865340
0.542800	0.002396	0.040192	0.414611
0.010349	0.000438	0.009325	0.979889
0.004990	0.153389	0.627207	0.214415
0.030622	0.152268	0.053739	0.763370
0.002578	0.046763	0.011996	0.938663
0.011798	0.095078	0.003485	0.889640
0.000102	0.000395	0.000053	0.999449
0.002227	0.002149	0.000261	0.995364
0.155974	0.301764	0.045554	0.496709
0.034578	0.180393	0.023142	0.761886
0.014280	0.009784	0.001465	0.974471
0.023523	0.028414	0.002605	0.945458
0.002565	0.020170	0.004173	0.973092
0.268237	0.363006	0.045778	0.322979
0.012547	0.019073	0.002906	0.965474
0.059445	0.023032	0.009853	0.907669
0.029121	0.064817	0.002104	0.903958
0.323358	0.395200	0.014466	0.266977
0.035518	0.059611	0.020488	0.884383
0.144372	0.371418	0.085139	0.399070
0.032367	0.081124	0.006904	0.879606
0.051717	0.012265	0.012279	0.923739
0.041201	0.011424	0.019752	0.927623
0.092963	0.029637	0.106398	0.771002
0.030457	0.018204	0.001240	0.950098
0.182727	0.077808	0.017144	0.722320
0.055673	0.075789	0.005729	0.862809
0.003807	0.014070	0.002788	0.979335
0.045241	0.001268	0.000758	0.952733
0.024416	0.003444	0.000852	0.971289
0.121276	0.323467	0.008322	0.546934
0.000683	0.000788	0.000024	0.998505
0.037910	0.510901	0.047778	0.403411
0.000378	0.000537	0.000466	0.998619
0.018877	0.506981	0.090933	0.383209
0.150232	0.228118	0.050773	0.570877
0.009498	0.013680	0.003317	0.973505
0.034443	0.094029	0.008303	0.863225
0.003385	0.005630	0.000559	0.990427
0.005811	0.048789	0.109919	0.835481
0.052426	0.218625	0.012608	0.716342
0.012111	0.015745	0.006496	0.965648
0.066029	0.111049	0.022600	0.800322
0.004349	0.000298	0.011347	0.984005
0.047754	0.001343	0.006621	0.944282
0.000867	0.000032	0.000944	0.998157
0.000439	0.000523	0.000264	0.998774
0.007715	0.019103	0.000774	0.972407
0.002322	0.001604	0.010786	0.985289
0.000031	0.000308	0.000508	0.999153
0.000149	0.019304	0.005152	0.975396
0.000001	0.000025	0.000021	0.999953
0.031097	0.000253	0.001620	0.967030
0.000023	0.049676	0.000667	0.949634
0.009874	0.209428	0.011283	0.769415
0.004343	0.011449	0.028775	0.955433
0.001975	0.000226	0.002250	0.995549
0.027892	0.014079	0.025588	0.932441
0.077512	0.060075	0.113428	0.748985
0.000462	0.017773	0.000418	0.981346
0.239858	0.036968	0.216766	0.506407
0.001029	0.085342	0.007250	0.906379
0.005353	0.008367	0.100990	0.885290
0.001164	0.000695	0.005093	0.993048
0.007304	0.002102	0.007266	0.983329
0.034475	0.000830	0.003638	0.961058
0.007737	0.004715	0.003526	0.984022
0.041871	0.015593	0.615135	0.327400
0.000121	0.001449	0.079770	0.918660
0.001451	0.090680	0.000608	0.907261
0.020203	0.085821	0.071806	0.822170
0.001873	0.020603	0.028011	0.949513
0.005224	0.014156	0.003678	0.976942
0.000478	0.035149	0.002786	0.961586
0.003566	0.001998	0.135569	0.858867
0.006372	0.001451	0.000234	0.991943
0.006328	0.009065	0.006614	0.977993
0.002504	0.000819	0.000162	0.996516
0.002898	0.057553	0.112765	0.826784
0.023230	0.107088	0.082612	0.787070
0.000676	0.068933	0.005947	0.924444
0.000264	0.000077	0.000205	0.999453
0.064792	0.268309	0.404504	0.262395
0.190034	0.008156	0.215943	0.585867
0.213777	0.013874	0.030371	0.741977
0.199119	0.083739	0.476737	0.240406
0.266818	0.053295	0.351980	0.327907
0.040477	0.007458	0.066817	0.885249
0.000174	0.049226	0.921650	0.028950
0.000000	0.628415	0.371583	0.000002
0.000122	0.004495	0.987809	0.007574
0.000041	0.000229	0.997884	0.001846
0.010210	0.000010	0.865171	0.124610
0.052000	0.060277	0.880643	0.007080
0.000239	0.000030	0.995849	0.003882
0.056157	0.024383	0.456158	0.463302
0.206644	0.000358	0.490251	0.302748
0.107141	0.172815	0.570309	0.149734
0.663318	0.051500	0.247377	0.037805
0.842887	0.004013	0.037746	0.115354
0.000250	0.891462	0.072331	0.035957
0.000002	0.000001	0.999486	0.000511
0.049148	0.048683	0.552481	0.349688
0.161496	0.002977	0.155078	0.680448
0.231675	0.000776	0.066151	0.701399
0.004522	0.002712	0.026760	0.966006
0.003612	0.000000	0.005559	0.990829
0.488932	0.002446	0.078799	0.429822
0.187536	0.000072	0.043621	0.768771
0.004092	0.002225	0.377337	0.616346
0.795742	0.000688	0.170640	0.032931
0.013833	0.000342	0.009063	0.976762
0.011676	0.000039	0.011901	0.976383
0.017431	0.000231	0.025821	0.956516
0.069012	0.025169	0.058535	0.847283
0.010497	0.523379	0.373062	0.093063
0.199842	0.017824	0.316668	0.465666
0.003367	0.697290	0.017621	0.281721
0.043406	0.000418	0.003127	0.953050
0.033824	0.004228	0.025003	0.936944
0.069874	0.010374	0.142561	0.777192
0.001285	0.070617	0.043439	0.884659
0.058323	0.000093	0.017422	0.924162
0.303068	0.153291	0.002814	0.540827
0.015219	0.011497	0.001069	0.972215
0.001558	0.000632	0.000023	0.997787
0.000856	0.047040	0.001728	0.950375
0.126351	0.138573	0.066991	0.668085
0.069403	0.079599	0.047988	0.803009
0.019985	0.026402	0.004850	0.948763
0.105026	0.169113	0.128715	0.597146
0.033417	0.424930	0.004624	0.537029
0.030195	0.020341	0.003281	0.946183
0.002437	0.002318	0.000522	0.994723
0.003699	0.047656	0.005015	0.943630
0.008805	0.018518	0.008903	0.963774
0.001968	0.005128	0.015156	0.977748
0.148650	0.070382	0.004882	0.776087
0.011821	0.039036	0.003349	0.945794
0.025139	0.112851	0.050499	0.811511
0.025269	0.028451	0.000919	0.945361
0.015010	0.002649	0.001172	0.981169
0.151772	0.014979	0.003437	0.829813
0.007249	0.029135	0.106111	0.857506
0.126031	0.068745	0.002927	0.802296
0.102765	0.030324	0.005230	0.861681
0.015128	0.260969	0.011636	0.712266
0.821116	0.031281	0.003530	0.144073
0.095603	0.038113	0.026057	0.840227
0.023145	0.036433	0.089942	0.850481
0.007297	0.379622	0.024688	0.588393
0.693781	0.109677	0.072257	0.124285
0.125564	0.110268	0.029241	0.734926
0.021755	0.174361	0.032340	0.771545
0.004513	0.060914	0.017264	0.917310
0.175432	0.021768	0.011349	0.791451
0.004242	0.073141	0.021790	0.900827
0.429977	0.083228	0.024575	0.462221
0.045204	0.777012	0.029388	0.148396
0.042740	0.023131	0.007399	0.926730
0.009236	0.537466	0.033179	0.420120
0.015293	0.063672	0.020515	0.900520
0.005509	0.007820	0.036961	0.949710
0.004411	0.003529	0.002471	0.989589
0.000431	0.000505	0.000861	0.998203
0.047797	0.020081	0.145787	0.786334
0.000065	0.000803	0.000014	0.999118
0.001810	0.000775	0.003320	0.994095
0.276581	0.370207	0.140683	0.212530
0.000360	0.008818	0.001205	0.989618
0.034536	0.263805	0.465374	0.236284
0.000069	0.000826	0.000048	0.999058
0.007591	0.144140	0.040504	0.807765
0.001586	0.044987	0.001012	0.952415
0.002512	0.141834	0.001447	0.854207
0.021218	0.071130	0.069467	0.838185
0.066300	0.525401	0.049821	0.358478
0.009871	0.001991	0.027603	0.960535
0.018575	0.494832	0.037186	0.449406
0.019164	0.029723	0.015836	0.935278
0.008377	0.194557	0.014410	0.782655
0.001146	0.214714	0.000724	0.783416
0.017880	0.074861	0.000601	0.906658
0.004255	0.149556	0.016758	0.829431
0.194918	0.029497	0.009329	0.766255
0.002774	0.074684	0.019534	0.903008
0.080353	0.043135	0.052420	0.824093
0.002832	0.154203	0.002158	0.840807
0.007437	0.033827	0.018714	0.940022
0.007618	0.064188	0.009852	0.918343
0.048459	0.066872	0.027316	0.857354
0.020693	0.201158	0.229201	0.548948
0.006158	0.003331	0.003660	0.986851
0.012111	0.041171	0.029032	0.917685
0.020418	0.248841	0.016414	0.714327
0.002437	0.400901	0.013821	0.582842
0.036725	0.039408	0.009782	0.914085
0.000401	0.001804	0.000718	0.997077
0.011958	0.017281	0.010673	0.960089
0.001073	0.003544	0.004296	0.991087
0.003111	0.015919	0.001103	0.979867
0.048139	0.010773	0.027783	0.913305
0.009265	0.006491	0.000620	0.983624
0.757489	0.000009	0.049382	0.193120
0.146348	0.024763	0.348204	0.480685
0.000464	0.000080	0.000567	0.998889
0.028271	0.000360	0.015870	0.955499
0.080425	0.003067	0.011511	0.904996
0.026403	0.001492	0.059173	0.912933
0.240103	0.093149	0.638657	0.028091
0.006070	0.143353	0.599111	0.251465
0.000100	0.000596	0.020986	0.978318
0.023918	0.002622	0.446342	0.527118
0.057398	0.079037	0.279615	0.583950
0.096569	0.001396	0.653603	0.248432
0.392438	0.001812	0.252603	0.353147
0.000750	0.000029	0.002537	0.996684
0.080717	0.001783	0.846075	0.071426
0.116998	0.008103	0.091005	0.783893
0.105450	0.000611	0.476770	0.417170
0.005675	0.234876	0.497911	0.261538
0.164874	0.000001	0.824314	0.010810
0.507346	0.151803	0.138647	0.202205
0.980253	0.000109	0.010171	0.009467
0.006673	0.000527	0.991229	0.001571
0.032516	0.000160	0.946912	0.020412
0.001374	0.077494	0.886546	0.034586
0.093438	0.000164	0.384716	0.521681
0.760602	0.000422	0.227098	0.011878
0.725594	0.270393	0.003151	0.000862
0.235297	0.000996	0.751279	0.012429
0.211833	0.000704	0.024387	0.763077
0.059927	0.001756	0.675571	0.262746
0.032374	0.001911	0.419829	0.545885
0.024322	0.000048	0.966829	0.008802
0.003320	0.000460	0.990746	0.005474
0.043076	0.003356	0.361287	0.592281
0.000398	0.033009	0.068062	0.898531
0.945350	0.005231	0.049417	0.000002
0.018937	0.016685	0.075623	0.888756
0.051883	0.030767	0.502699	0.414651
0.029394	0.001185	0.124385	0.845037
0.012973	0.000000	0.987027	0.000000
0.004467	0.002087	0.015469	0.977976
0.172946	0.264469	0.002140	0.560445
0.050386	0.063039	0.009775	0.876800
0.028244	0.138108	0.009798	0.823850
0.006165	0.019988	0.003280	0.970567
0.192008	0.539854	0.015354	0.252784
0.023653	0.042002	0.008623	0.925722
0.008291	0.004916	0.000659	0.986134
0.080613	0.012200	0.040827	0.866360
0.005506	0.000336	0.000193	0.993965
0.001059	0.098183	0.000423	0.900334
0.008386	0.010895	0.007359	0.973360
0.049860	0.014445	0.009992	0.925703
0.058510	0.001736	0.008574	0.931179
0.111578	0.003656	0.007201	0.877565
0.034513	0.077793	0.032480	0.855214
0.023129	0.010084	0.001839	0.964948
0.071595	0.122296	0.032821	0.773288
0.760898	0.007225	0.022515	0.209361
0.035078	0.006816	0.001463	0.956644
0.002929	0.001167	0.000272	0.995632
0.001895	0.006298	0.000421	0.991386
0.007203	0.002291	0.001949	0.988557
0.003571	0.008828	0.000576	0.987025
0.071170	0.004020	0.012830	0.911980
0.000559	0.003943	0.000200	0.995298
0.070853	0.017361	0.001199	0.910587
0.001006	0.016451	0.000494	0.982050
0.003561	0.019051	0.001738	0.975649
0.054372	0.056827	0.005802	0.882999
0.011007	0.038340	0.008555	0.942099
0.020720	0.013520	0.020502	0.945258
0.114991	0.029134	0.003214	0.852662
0.000099	0.001345	0.000001	0.998555
0.008788	0.005066	0.000627	0.985519
0.027986	0.598277	0.082057	0.291679
0.064334	0.207999	0.013202	0.714465
0.017209	0.565935	0.097223	0.319632
0.004509	0.011751	0.009372	0.974369
0.026570	0.030714	0.004390	0.938326
0.013598	0.056842	0.067029	0.862531
0.006102	0.650841	0.021770	0.321287
0.009577	0.013963	0.020872	0.955587
0.003312	0.052064	0.025130	0.919494
0.017628	0.037941	0.031204	0.913228
0.064729	0.028642	0.006532	0.900097
0.037463	0.165657	0.193602	0.603279
0.019572	0.190462	0.324683	0.465283
0.221936	0.006176	0.044281	0.727607
0.031836	0.025682	0.003848	0.938634
0.000744	0.056476	0.121794	0.820986
0.055645	0.233444	0.118103	0.592808
0.002824	0.134795	0.155241	0.707141
0.005581	0.428343	0.022346	0.543730
0.002088	0.002862	0.001035	0.994015
0.044349	0.647287	0.013765	0.294599
0.178676	0.018159	0.077449	0.725715
0.050347	0.074677	0.080410	0.794565
0.046753	0.207566	0.270092	0.475589
0.005507	0.031388	0.006951	0.956154
0.135898	0.134109	0.021109	0.708884
0.064346	0.138819	0.013739	0.783097
0.003013	0.032311	0.074049	0.890626
0.097244	0.336335	0.025963	0.540458
0.085974	0.223767	0.011096	0.679163
0.043239	0.002146	0.022631	0.931985
0.000356	0.000601	0.003415	0.995628
0.140332	0.010478	0.008876	0.840314
0.011368	0.470788	0.022109	0.495735
0.005639	0.006606	0.003017	0.984738
0.001065	0.000798	0.038605	0.959532
0.038108	0.078274	0.083787	0.799830
0.159397	0.013455	0.015395	0.811753
0.329226	0.233256	0.155438	0.282080
0.002259	0.032922	0.001086	0.963733
0.005209	0.120867	0.002361	0.871563
0.041175	0.741823	0.089946	0.127055
0.001975	0.057401	0.002412	0.938212
0.343640	0.018585	0.141941	0.495833
0.008197	0.268474	0.006078	0.717251
0.065514	0.044535	0.240265	0.649686
0.046096	0.072779	0.276344	0.604780
0.008220	0.000360	0.030586	0.960833
0.002813	0.034937	0.661666	0.300584
0.018194	0.000149	0.032853	0.948804
0.127261	0.000073	0.849510	0.023157
0.169985	0.000107	0.314588	0.515319
0.029442	0.200019	0.593506	0.177032
0.023650	0.000194	0.013325	0.962831
0.020642	0.000974	0.019704	0.958680
0.124116	0.001105	0.030053	0.844726
0.026570	0.001697	0.030788	0.940945
0.054976	0.006110	0.033360	0.905554
0.005479	0.034345	0.135367	0.824809
0.000104	0.005045	0.875242	0.119609
0.027413	0.000070	0.001389	0.971129
0.029351	0.009800	0.056429	0.904419
0.038035	0.004320	0.005496	0.952148
0.184826	0.008939	0.105433	0.700802
0.001935	0.000404	0.022246	0.975414
0.044319	0.000218	0.005579	0.949883
0.000255	0.008821	0.434452	0.556473
0.022605	0.019878	0.935160	0.022357
0.000001	0.785131	0.144932	0.069936
0.011668	0.023396	0.145136	0.819800
0.003549	0.173691	0.820705	0.002055
0.056504	0.034811	0.855829	0.052855
0.000463	0.034157	0.530771	0.434610
0.081907	0.117448	0.707104	0.093541
0.441973	0.215062	0.294077	0.048888
0.052643	0.034954	0.906423	0.005979
0.000346	0.005441	0.130169	0.864044
0.000183	0.891174	0.086897	0.021746
0.013637	0.000912	0.012065	0.973386
0.042515	0.001745	0.033799	0.921940
0.041706	0.002643	0.131415	0.824236
0.009248	0.001759	0.049252	0.939741
0.014630	0.000278	0.004935	0.980156
0.002395	0.008066	0.018546	0.970992
0.000000	0.935066	0.064932	0.000002
0.019058	0.534008	0.066287	0.380647
0.011694	0.124798	0.030962	0.832545
0.052511	0.045437	0.044953	0.857098
0.029687	0.085962	0.303437	0.580914
0.063061	0.094460	0.077702	0.764777
0.005896	0.031125	0.018529	0.944449
0.171176	0.306934	0.006078	0.515812
0.020333	0.010558	0.004353	0.964756
0.007218	0.072276	0.012544	0.907961
0.004077	0.002387	0.001542	0.991994
0.058211	0.137780	0.087135	0.716874
0.017103	0.064420	0.004889	0.913587
0.021040	0.288190	0.100544	0.590225
0.011163	0.005212	0.005808	0.977818
0.044479	0.009727	0.001723	0.944071
0.003119	0.002732	0.001158	0.992991
0.002432	0.006886	0.003036	0.987646
0.009864	0.015270	0.002683	0.972183
0.000064	0.031951	0.000137	0.967848
0.061914	0.029534	0.007242	0.901310
0.062945	0.044356	0.000274	0.892425
0.115663	0.058561	0.004417	0.821360
0.013419	0.050628	0.007066	0.928887
0.021050	0.020725	0.005663	0.952563
0.018837	0.003070	0.018154	0.959939
0.000078	0.000293	0.000022	0.999607
0.020876	0.007116	0.026267	0.945742
0.077655	0.117869	0.013594	0.790882
0.000234	0.024984	0.000325	0.974457
0.001823	0.220304	0.001132	0.776741
0.000015	0.348589	0.000234	0.651161
0.032300	0.218159	0.005225	0.744315
0.009312	0.000239	0.000036	0.990414
0.000110	0.051040	0.000161	0.948689
0.351839	0.047615	0.038659	0.561887
0.172694	0.013103	0.013749	0.800454
0.099932	0.045894	0.025144	0.829030
0.527310	0.055756	0.155994	0.260940
0.051677	0.056869	0.024142	0.867312
0.312143	0.008401	0.010396	0.669061
0.220175	0.033505	0.546566	0.199754
0.000242	0.414874	0.000838	0.584046
0.020067	0.126207	0.024852	0.828874
0.486692	0.004059	0.088651	0.420599
0.065034	0.040840	0.042192	0.851934
0.007591	0.002021	0.007546	0.982841
0.000336	0.027204	0.001033	0.971427
0.132258	0.058814	0.122576	0.686352
0.008789	0.003317	0.014416	0.973478
0.003608	0.008361	0.015592	0.972439
0.061449	0.122024	0.050714	0.765813
0.001332	0.013293	0.000541	0.984834
0.014281	0.141196	0.132828	0.711695
0.004173	0.002325	0.005614	0.987889
0.011434	0.111485	0.135859	0.741222
0.024135	0.012247	0.012382	0.951236
0.000901	0.009937	0.034915	0.954248
0.001841	0.052293	0.049929	0.895937
0.002013	0.019404	0.066598	0.911985
0.045607	0.456670	0.459406	0.038317
0.055134	0.002706	0.005772	0.936388
0.020552	0.017494	0.060993	0.900961
0.039267	0.075401	0.060552	0.824780
0.010794	0.049111	0.014615	0.925479
